ep_idx,data_cond_log_likelihood,data_mi_learned_marginal,data_mi_mc_marginal,data_mi_infonce,model_neg_cond_entropy,model_mi_reference_prior,model_mi_mc_marginal,model_mi_infonce,neg_h_data_cond,neg_h_model_cond,mi_data_direct,mi_data_mc_marginal,mi_model_direct,mi_model_mc_marginal
121,38.58881730853387,38.818618239739514,1852.3219135212448,6.227939060902443,35.85432504001011,36.08399500679777,1863.6987718867485,6.223709187958052,38.58881730853387,35.85432504001011,38.818618239739514,1852.3219135212448,36.08399500679777,1863.6987718867485
122,-1014.3433859083387,-1013.1443775725841,101.02007296961597,-603.6053959006755,35.29886695666191,35.985258884919,1017.6136066078121,6.236322048011041,-1014.3433859083387,35.29886695666191,-1013.1443775725841,101.02007296961597,35.985258884919,1017.6136066078121
123,38.609536221715246,39.99169339519255,840.3206009424033,6.224915804749326,35.84978123940006,37.23857328270664,852.1363869768564,6.21587300845079,38.609536221715246,35.84978123940006,39.99169339519255,840.3206009424033,37.23857328270664,852.1363869768564
124,-2012.2494424915594,-2008.6873510580147,-233.14770413289028,-1217.4728305893343,35.67794654643641,38.1167120356827,1342.415799738735,6.228174156848897,-2012.2494424915594,35.67794654643641,-2008.6873510580147,-233.14770413289028,38.1167120356827,1342.415799738735
125,-1260.7694267530119,-1259.9431082050453,-305.5152775410856,-806.4864136126954,35.86558490924621,37.36978355150544,944.4759271975314,6.23632516203706,-1260.7694267530119,35.86558490924621,-1259.9431082050453,-305.5152775410856,37.36978355150544,944.4759271975314
126,38.456158786349825,40.06114226977031,897.4132011943393,6.188632542435934,35.798106575012206,37.39542591306898,890.3718349602487,6.201469281794695,38.456158786349825,35.798106575012206,40.06114226977031,897.4132011943393,37.39542591306898,890.3718349602487
127,39.01469682843498,40.57999227288064,1109.4691513254402,6.221327325705503,35.8401846082023,37.396819961204955,1122.1750035326133,6.217242519850579,39.01469682843498,35.8401846082023,40.57999227288064,1109.4691513254402,37.396819961204955,1122.1750035326133
128,38.432152598091726,40.98365629389045,1096.2330617261737,6.227923917457928,35.66362364908283,38.20080847150824,1121.270173512148,6.225871709541246,38.432152598091726,35.66362364908283,40.98365629389045,1096.2330617261737,38.20080847150824,1121.270173512148
129,38.61757117352528,40.59577611884064,947.8565916861257,6.219037190996935,35.76798143135138,37.74342101200585,969.8011201497746,6.216507774195261,38.61757117352528,35.76798143135138,40.59577611884064,947.8565916861257,37.74342101200585,969.8011201497746
130,38.555289392168994,39.9997125839981,1169.9577514912278,6.231823216586233,35.87678682838462,37.33198049363897,1179.7396378159867,6.228254042699764,38.555289392168994,35.87678682838462,39.9997125839981,1169.9577514912278,37.33198049363897,1179.7396378159867
131,37.72228724877243,40.41849227085748,3725.3476434107633,6.2108549020821275,35.44305314554278,38.14973820444873,3751.621056485969,6.205565859457159,37.72228724877243,35.44305314554278,40.41849227085748,3725.3476434107633,38.14973820444873,3751.621056485969
132,39.04759222545156,40.272542043992544,1209.5990321811603,6.238324625039508,35.85913198195621,37.08740781113627,1226.7181246910823,6.238324625034118,39.04759222545156,35.85913198195621,40.272542043992544,1209.5990321811603,37.08740781113627,1226.7181246910823
133,38.53211879191426,40.37877096833482,1181.822434931825,6.2268966607527085,35.924458746182715,37.771986858992925,1182.778981397381,6.224540559269575,38.53211879191426,35.924458746182715,40.37877096833482,1181.822434931825,37.771986858992925,1182.778981397381
134,38.912339822405336,40.97304201952984,796.2014164290676,6.231410966693234,35.76456123969459,37.834688197670644,797.7484321249702,6.230576380608174,38.912339822405336,35.76456123969459,40.97304201952984,796.2014164290676,37.834688197670644,797.7484321249702
135,38.95634205748395,38.59472281758378,1699.5200732742867,6.2361960977811455,35.92755095551654,35.56603910864853,1719.168927288637,6.236083934877039,38.95634205748395,35.92755095551654,38.59472281758378,1699.5200732742867,35.56603910864853,1719.168927288637
136,38.81285189246597,39.82135703249806,935.8021597555038,6.238324625039508,35.84971664599678,36.861251254041655,964.665823992561,6.238324625039508,38.81285189246597,35.84971664599678,39.82135703249806,935.8021597555038,36.861251254041655,964.665823992561
137,38.27928572654724,40.008166651725766,1235.1893135595321,6.228428633874127,35.931739559173586,37.65091084480286,1246.71151999712,6.223569121680554,38.27928572654724,35.931739559173586,40.008166651725766,1235.1893135595321,37.65091084480286,1246.71151999712
138,38.877597958854075,41.16761478681243,1208.7564444327622,6.233488932225802,35.808895453978124,38.09710692287831,1227.2485306370124,6.23077849781859,38.877597958854075,35.808895453978124,41.16761478681243,1208.7564444327622,38.09710692287831,1227.2485306370124
139,38.84808088000355,40.462585282456025,960.7961721472401,6.232643090737361,35.8156516069923,37.44099908839158,980.8555899760762,6.232643026406848,38.84808088000355,35.8156516069923,40.462585282456025,960.7961721472401,37.44099908839158,980.8555899760762
140,38.38478463357656,40.76011097992902,1024.1543329798114,6.161752896996354,35.86113158820187,38.22777344668723,1048.7135857961564,6.210750690890932,38.38478463357656,35.86113158820187,40.76011097992902,1024.1543329798114,38.22777344668723,1048.7135857961564
141,39.071329752604164,39.75541907416449,745.9087797217899,6.226266535312626,35.87230632570055,36.55542066362169,769.0500295360883,6.225747672746055,39.071329752604164,35.87230632570055,39.75541907416449,745.9087797217899,36.55542066362169,769.0500295360883
142,38.92957719705873,39.80080304980952,624.7113164265951,6.221214710537321,35.89952023824056,36.766346753653835,628.1597890476722,6.214399471306494,38.92957719705873,35.89952023824056,39.80080304980952,624.7113164265951,36.766346753653835,628.1597890476722
143,38.779414803037355,39.693142983391674,1805.6508562716751,6.238324625039509,35.894903357339366,36.816420959303585,1842.008388846865,6.238324625039509,38.779414803037355,35.894903357339366,39.693142983391674,1805.6508562716751,36.816420959303585,1842.008388846865
144,38.75392221644305,40.146241472769475,1378.9651013028795,6.2250063318776325,35.89001773336659,37.27966679006383,1402.6296551358873,6.229469116586383,38.75392221644305,35.89001773336659,40.146241472769475,1378.9651013028795,37.27966679006383,1402.6296551358873
145,38.66263393055309,39.21812037183093,1432.7928986735158,6.236523713982715,35.87508060405781,36.43462219238281,1429.6236293495476,6.236105879107959,38.66263393055309,35.87508060405781,39.21812037183093,1432.7928986735158,36.43462219238281,1429.6236293495476
146,39.16594944829526,39.71160338028618,803.2253940748132,6.213070889537074,35.87182762035425,36.41397886414459,804.4284056898476,6.218139363924659,39.16594944829526,35.87182762035425,39.71160338028618,803.2253940748132,36.41397886414459,804.4284056898476
147,38.79046466551631,40.548218382410255,1151.3142502106816,6.238324625039509,35.791023679526454,37.558611329779566,1159.3066155766867,6.238324625039509,38.79046466551631,35.791023679526454,40.548218382410255,1151.3142502106816,37.558611329779566,1159.3066155766867
148,39.09255751319554,39.15219343226889,1197.755939587303,6.230888180031314,35.890033835950106,35.95455006931139,1226.8523572929528,6.228284047830876,39.09255751319554,35.890033835950106,39.15219343226889,1197.755939587303,35.95455006931139,1226.8523572929528
149,39.01480235459109,39.40590993000495,820.4559918044309,6.2063158767637026,35.89910872462113,36.29422466072752,822.697895410716,6.213764514772091,39.01480235459109,35.89910872462113,39.40590993000495,820.4559918044309,36.29422466072752,822.697895410716
150,38.659424455198526,39.687373728294894,1956.1505818719734,6.233252174220329,35.86749698168611,36.90237041107596,1963.9234034995511,6.22889256254467,38.659424455198526,35.86749698168611,39.687373728294894,1956.1505818719734,36.90237041107596,1963.9234034995511
151,38.634203498885476,39.60413322787313,1392.0779105248537,6.230776211247136,35.77743281979533,36.75415405860314,1395.3311134936541,6.226863846587974,38.634203498885476,35.77743281979533,39.60413322787313,1392.0779105248537,36.75415405860314,1395.3311134936541
152,38.54534316259967,40.36060759909554,1557.2241299842015,6.238324625039509,35.84241560208239,37.657401807380445,1568.8054706373819,6.238324625039509,38.54534316259967,35.84241560208239,40.36060759909554,1557.2241299842015,37.657401807380445,1568.8054706373819
153,38.687024158846306,40.56851451266216,854.2106482254308,6.226934211726198,35.74776574276758,37.633495390570815,854.3469354265975,6.223403367568665,38.687024158846306,35.74776574276758,40.56851451266216,854.2106482254308,37.633495390570815,854.3469354265975
154,38.92628457496711,40.31653603460386,608.4246764253792,6.223900997027603,35.83388055184475,37.230007013156786,601.4562522905163,6.21998963973744,38.92628457496711,35.83388055184475,40.31653603460386,608.4246764253792,37.230007013156786,601.4562522905163
155,38.978773218520146,39.36431998902179,1289.9600245597514,6.238324625039509,35.84638089322029,36.236724447696766,1302.6029614996403,6.23832462503945,38.978773218520146,35.84638089322029,39.36431998902179,1289.9600245597514,36.236724447696766,1302.6029614996403
156,38.57090048402,40.49859459944597,1052.5667835896409,6.224329861564522,35.80935902232573,37.736371228075406,1042.0734471311093,6.223543994340841,38.57090048402,35.80935902232573,40.49859459944597,1052.5667835896409,37.736371228075406,1042.0734471311093
157,38.76374288705679,40.09120382617576,1101.664127921552,6.2215973872177655,35.861029526283,37.19283049808573,1109.3322008674277,6.2186547197736814,38.76374288705679,35.861029526283,40.09120382617576,1101.664127921552,37.19283049808573,1109.3322008674277
158,38.9480785890059,39.953815904530614,2029.0106650428338,6.210661228548733,35.84059994870966,36.84447422894564,2028.510978425091,6.204292052908334,38.9480785890059,35.84059994870966,39.953815904530614,2029.0106650428338,36.84447422894564,2028.510978425091
159,38.373059293498166,39.783833876900054,1452.9065338217695,6.236439132656155,35.77131115871927,37.19749254765718,1471.0121867656708,6.2364410728120285,38.373059293498166,35.77131115871927,39.783833876900054,1452.9065338217695,37.19749254765718,1471.0121867656708
160,38.99036812187892,39.419434639885814,971.9768670100584,6.225116232414522,35.901936401620794,36.33545898268427,997.3032421378878,6.222385028889959,38.99036812187892,35.901936401620794,39.419434639885814,971.9768670100584,36.33545898268427,997.3032421378878
161,39.12362280208899,39.64534802163116,1090.7739452350536,6.236230524766766,35.914378082644184,36.441379904386864,1100.9217040704457,6.236230483340267,39.12362280208899,35.914378082644184,39.64534802163116,1090.7739452350536,36.441379904386864,1100.9217040704457
162,38.80170687330955,40.967788426663866,1739.9292665351747,6.234130540000219,35.72434384410918,37.89365458862944,1753.1490884426375,6.228734583287177,38.80170687330955,35.72434384410918,40.967788426663866,1739.9292665351747,37.89365458862944,1753.1490884426375
163,-598.6478377067724,-597.3149023622009,829.5323901077406,-388.91236481365274,35.64793702756616,37.10605157235256,1489.6715891014574,6.238324625039472,-598.6478377067724,35.64793702756616,-597.3149023622009,829.5323901077406,37.10605157235256,1489.6715891014574
164,38.81223852347329,39.0585063415048,910.4207066690734,6.232878472968324,35.852287192619286,36.09711288532037,936.3864522105113,6.232868693438265,38.81223852347329,35.852287192619286,39.0585063415048,910.4207066690734,36.09711288532037,936.3864522105113
165,38.7343325339073,39.128943939839516,1182.7699049904984,6.236415119440562,35.86250977739486,36.26505417206399,1196.2507524201365,6.236397086927116,38.7343325339073,35.86250977739486,39.128943939839516,1182.7699049904984,36.26505417206399,1196.2507524201365
166,38.56805279038169,40.38428145105188,1452.0297590223227,6.228477309489777,35.81050128286535,37.62040627002716,1427.2881176634269,6.227950981339223,38.56805279038169,35.81050128286535,40.38428145105188,1452.0297590223227,37.62040627002716,1427.2881176634269
167,38.8900338494346,40.73820109885383,1169.9351097361955,6.225079547299157,35.844111312398674,37.69079798111344,1187.860246343533,6.2183902947808365,38.8900338494346,35.844111312398674,40.73820109885383,1169.9351097361955,37.69079798111344,1187.860246343533
168,38.12681330243746,41.41438518961271,1833.2613256474335,6.227511882684094,35.62888393799464,38.923470268646874,1832.775591203322,6.225174199215957,38.12681330243746,35.62888393799464,41.41438518961271,1833.2613256474335,38.923470268646874,1832.775591203322
169,38.98703711836601,39.90288395652014,972.0263338007941,6.23439512030419,35.8647619577035,36.78637678022088,979.7994251413319,6.234239709706501,38.98703711836601,35.8647619577035,39.90288395652014,972.0263338007941,36.78637678022088,979.7994251413319
170,38.458337246133595,42.156631843272585,1481.111729896387,6.236258425438362,35.70371274636832,39.41155350455898,1492.1944794697295,6.236236384236032,38.458337246133595,35.70371274636832,42.156631843272585,1481.111729896387,39.41155350455898,1492.1944794697295
171,38.88637652805873,41.42120470319475,1722.0330395507813,6.238324625039508,35.81096832275391,38.347123140607565,1731.3263455200195,6.238324625039508,38.88637652805873,35.81096832275391,41.42120470319475,1722.0330395507813,38.347123140607565,1731.3263455200195
172,38.754965910193036,39.961791365113974,865.7401942109409,6.222641943617301,35.8334709794554,37.036648266936,868.6925127264572,6.219638195328076,38.754965910193036,35.8334709794554,39.961791365113974,865.7401942109409,37.036648266936,868.6925127264572
173,38.862487916355185,39.65579483772545,954.1260048025702,6.216137053064067,35.929115151459314,36.73206349910109,991.9900747360888,6.210406117233356,38.862487916355185,35.929115151459314,39.65579483772545,954.1260048025702,36.73206349910109,991.9900747360888
174,39.1859479785639,40.328377351922505,859.6621575867389,6.225878696755678,35.90603666790461,37.04982369633044,858.8796680445051,6.22214243406238,39.1859479785639,35.90603666790461,40.328377351922505,859.6621575867389,37.04982369633044,858.8796680445051
175,-867.4171708300918,-865.6337232669416,694.4360324997756,-236.88982477073674,35.522623046194944,37.167415337310196,1385.1279654542716,6.234152787188794,-867.4171708300918,35.522623046194944,-865.6337232669416,694.4360324997756,37.167415337310196,1385.1279654542716
176,38.9414264149136,40.739718437194824,1193.9435001214345,6.230673887057875,35.879763476053874,37.671976534525555,1219.9849998394648,6.2273174694590985,38.9414264149136,35.879763476053874,40.739718437194824,1193.9435001214345,37.671976534525555,1219.9849998394648
177,-2945.842249258162,-2944.7833074564446,-500.2411902141308,-1280.7126299428514,35.83589697803676,37.168487906127595,1009.7781213347905,6.2011428948067175,-2945.842249258162,35.83589697803676,-2944.7833074564446,-500.2411902141308,37.168487906127595,1009.7781213347905
178,38.93928839581442,40.29999062162155,1787.489020977568,6.231662558646242,35.91359015482213,37.28351050195121,1806.0587505559697,6.229725426483555,38.93928839581442,35.91359015482213,40.29999062162155,1787.489020977568,37.28351050195121,1806.0587505559697
179,39.02625651853759,40.14353927911497,1057.5269484052471,6.232489899302924,35.8423261028044,36.968590316986166,1055.0847239641248,6.232322390457059,39.02625651853759,35.8423261028044,40.14353927911497,1057.5269484052471,36.968590316986166,1055.0847239641248
180,38.36537648410332,39.33165795047109,1225.1290088223247,6.234098082661641,35.82174700062449,36.79496565097716,1254.1905736806916,6.2340030554840205,38.36537648410332,35.82174700062449,39.33165795047109,1225.1290088223247,36.79496565097716,1254.1905736806916
181,-795.012584233284,-793.0309915728039,1369.710037358602,-215.58024709728065,35.58319590886434,37.0748081419203,1616.99599609375,6.230618254698461,-795.012584233284,35.58319590886434,-793.0309915728039,1369.710037358602,37.0748081419203,1616.99599609375
182,38.82625051947201,40.43602684806375,1073.0483751857982,6.238324625039508,35.83101321949678,37.435507953868196,1078.0244816723991,6.238324623594032,38.82625051947201,35.83101321949678,40.43602684806375,1073.0483751857982,37.435507953868196,1078.0244816723991
183,38.780585767130866,39.42463814856883,1180.715832201123,6.222511107698598,35.93404422542913,36.586670738571705,1188.865427386793,6.23143772766105,38.780585767130866,35.93404422542913,39.42463814856883,1180.715832201123,36.586670738571705,1188.865427386793
184,38.15516405352942,41.34841367078446,3008.6781055989113,6.238324625039508,35.5227678942062,38.72230500103074,3014.6879053033394,6.238324625039508,38.15516405352942,35.5227678942062,41.34841367078446,3008.6781055989113,38.72230500103074,3014.6879053033394
185,38.859128687116836,39.97410854763455,974.2750381045871,6.226147200026643,35.90783853530884,37.0279973771837,973.9079334802097,6.219318604231571,38.859128687116836,35.90783853530884,39.97410854763455,974.2750381045871,37.0279973771837,973.9079334802097
186,38.364344197591144,41.16829513549805,1251.1336227773031,6.2085952929848265,35.69728620402018,38.501397145589195,1250.787973534902,6.219923020952197,38.364344197591144,35.69728620402018,41.16829513549805,1251.1336227773031,38.501397145589195,1250.787973534902
187,38.835303527039365,40.53831784632299,1049.2217902344544,6.2092284819713335,35.80557475895077,37.51020948732054,1070.4197863269162,6.2132037049925435,38.835303527039365,35.80557475895077,40.53831784632299,1049.2217902344544,37.51020948732054,1070.4197863269162
188,39.13296987722208,40.429038472228,740.1347077443049,6.224612963469266,35.882851537767344,37.182994381412044,756.3714421280138,6.223798776142235,39.13296987722208,35.882851537767344,40.429038472228,740.1347077443049,37.182994381412044,756.3714421280138
189,38.3374771945691,41.1913679062374,1685.2745261520306,6.233462999455718,35.764850545812536,38.62163294433917,1717.1283224650792,6.230633628710435,38.3374771945691,35.764850545812536,41.1913679062374,1685.2745261520306,38.62163294433917,1717.1283224650792
190,38.269351703551756,41.14345973426471,1378.2473376378937,6.225265329510303,35.70637792428761,38.57069562651197,1404.0730028587116,6.219793012586091,38.269351703551756,35.70637792428761,41.14345973426471,1378.2473376378937,38.57069562651197,1404.0730028587116
191,37.91469956518898,40.65729071926063,2043.3249943155638,6.238324606801684,35.65874085762131,38.412661270356516,2048.628144261535,6.238176138167618,37.91469956518898,35.65874085762131,40.65729071926063,2043.3249943155638,38.412661270356516,2048.628144261535
192,38.72310746187544,40.72276972107968,1725.3907153081086,6.233043728010283,35.773416422181214,37.76990819381455,1739.394031536781,6.230562665362088,38.72310746187544,35.773416422181214,40.72276972107968,1725.3907153081086,37.76990819381455,1739.394031536781
193,38.84186752401594,39.77288133564664,1172.563629371458,6.234587857549469,35.82625900638714,36.76039659237926,1177.9445524806924,6.234558202066208,38.84186752401594,35.82625900638714,39.77288133564664,1172.563629371458,36.76039659237926,1177.9445524806924
194,38.91695661175976,39.24474189294636,672.1425710435731,6.229633352063919,35.9250640974519,36.25753382688069,687.3005398992675,6.227312781556985,38.91695661175976,35.9250640974519,39.24474189294636,672.1425710435731,36.25753382688069,687.3005398992675
195,38.38108422962072,39.25332065146613,1643.107377835967,6.229527811653259,35.85575516044595,36.721915040507625,1646.9140954681757,6.226110288394655,38.38108422962072,35.85575516044595,39.25332065146613,1643.107377835967,36.721915040507625,1646.9140954681757
196,38.840389561846976,40.75659721912084,1380.2128083402226,6.227646788128311,35.8674364994535,37.7829609279064,1417.6523067582914,6.225353725442616,38.840389561846976,35.8674364994535,40.75659721912084,1380.2128083402226,37.7829609279064,1417.6523067582914
197,38.74915926680605,40.83932110387036,1290.1329262127563,6.232387911950331,35.793618748330665,37.88694304550475,1314.3787238183525,6.232330992246852,38.74915926680605,35.793618748330665,40.83932110387036,1290.1329262127563,37.88694304550475,1314.3787238183525
198,38.90183850097656,40.96451056925456,993.9591528066,6.221807993233395,35.799857045491535,37.87039892578125,1001.7865938440958,6.2157040037747935,38.90183850097656,35.799857045491535,40.96451056925456,993.9591528066,37.87039892578125,1001.7865938440958
199,-613.322719064718,-612.3519887964719,92.77262636352194,-230.2989061841526,35.84336194911017,36.73604390303744,550.0174652618322,6.234397417031126,-613.322719064718,35.84336194911017,-612.3519887964719,92.77262636352194,36.73604390303744,550.0174652618322
