ep_idx,data_cond_log_likelihood,data_mi_learned_marginal,data_mi_mc_marginal,data_mi_infonce,model_neg_cond_entropy,model_mi_reference_prior,model_mi_mc_marginal,model_mi_infonce,neg_h_data_cond,neg_h_model_cond,mi_data_direct,mi_data_mc_marginal,mi_model_direct,mi_model_mc_marginal
48,36.71027598629108,28.968721990640454,108.3558721101353,6.22487018289895,33.92587915321306,26.750030539628398,106.01064375508038,6.2195183961172384,36.71027598629108,33.92587915321306,28.968721990640454,108.3558721101353,26.750030539628398,106.01064375508038
49,36.83972828782449,27.408523584601134,71.60407756695284,6.2249952100666075,33.89263343310419,25.009960209603697,69.28181663022579,6.213588733401131,36.83972828782449,33.89263343310419,27.408523584601134,71.60407756695284,25.009960209603697,69.28181663022579
50,37.106313295204544,28.619794270179792,74.12264525024584,6.230550319474704,33.907193695366715,26.59628130204185,71.58195277565684,6.228960666257652,37.106313295204544,33.907193695366715,28.619794270179792,74.12264525024584,26.59628130204185,71.58195277565684
51,36.72877446499617,28.119142026208632,110.82564740207609,6.234451193682539,33.8527511031934,25.856938639166636,107.56042918413046,6.234372978918717,36.72877446499617,33.8527511031934,28.119142026208632,110.82564740207609,25.856938639166636,107.56042918413046
52,37.11237013741825,29.592797300788792,102.49718792518873,6.229001680563247,33.88680189647032,27.024789729814852,100.10822192604623,6.22680823174896,37.11237013741825,33.88680189647032,29.592797300788792,102.49718792518873,27.024789729814852,100.10822192604623
53,36.69034297688802,30.91478734842936,126.96892385355632,6.211145115014341,33.892505513509114,28.780051884969076,126.64137962086996,6.208094672752306,36.69034297688802,33.892505513509114,30.91478734842936,126.96892385355632,28.780051884969076,126.64137962086996
54,37.09099162322233,30.60804300653569,122.99758867566632,6.233063178288827,33.88515504289803,28.056559533461886,121.41768221469975,6.2326543384530035,37.09099162322233,33.88515504289803,30.60804300653569,122.99758867566632,28.056559533461886,121.41768221469975
55,36.89198996152492,28.67212875454412,89.24362758680576,6.236321305616251,33.86094926823081,26.156086734264573,86.79927467610794,6.2363191087817205,36.89198996152492,33.86094926823081,28.67212875454412,89.24362758680576,26.156086734264573,86.79927467610794
56,-11.70464913431042,-20.709693903337694,37.66582365485723,1.1922436987510583,33.87301757949555,26.03900742102526,76.35215076001104,6.2265634868614645,-11.70464913431042,33.87301757949555,-20.709693903337694,37.66582365485723,26.03900742102526,76.35215076001104
57,36.89380790632399,29.583055857197404,119.778445904822,6.232604891144913,33.90916140427065,27.118593211064255,118.50085666295513,6.231682118464055,36.89380790632399,33.90916140427065,29.583055857197404,119.778445904822,27.118593211064255,118.50085666295513
58,36.66798717719464,27.005914136397937,80.73850820346969,6.231068076283159,33.880984356252284,25.144896304968633,78.05326919976017,6.226829859647494,36.66798717719464,33.880984356252284,27.005914136397937,80.73850820346969,25.144896304968633,78.05326919976017
59,37.01797420328314,27.92528261379762,88.81963605230504,6.236081477910735,33.92616805163297,25.448142062533986,86.091073773124,6.234830854789695,37.01797420328314,33.92616805163297,27.92528261379762,88.81963605230504,25.448142062533986,86.091073773124
60,36.65206744550993,27.796679352914822,91.85052871171322,6.236381068436455,33.78280756859806,25.536822894432024,89.2685992917535,6.235383291871591,36.65206744550993,33.78280756859806,27.796679352914822,91.85052871171322,25.536822894432024,89.2685992917535
61,37.388060081662154,28.69662779460116,82.77647559598988,6.2322922256698945,33.91558124011583,25.994135553755473,79.84044816299999,6.230485821322942,37.388060081662154,33.91558124011583,28.69662779460116,82.77647559598988,25.994135553755473,79.84044816299999
