ep_idx,data_cond_log_likelihood,data_mi_learned_marginal,data_mi_mc_marginal,data_mi_infonce,model_neg_cond_entropy,model_mi_reference_prior,model_mi_mc_marginal,model_mi_infonce,neg_h_data_cond,neg_h_model_cond,mi_data_direct,mi_data_mc_marginal,mi_model_direct,mi_model_mc_marginal
10,29.792790145344206,30.24749419424269,1421.766039387385,6.226529212417385,35.20628524356418,35.66998447312249,1410.5833190136486,6.223289705975981,29.792790145344206,35.20628524356418,30.24749419424269,1421.766039387385,35.66998447312249,1410.5833190136486
11,31.95509625967447,32.43015522213725,1232.0081282652818,6.223790569726725,35.34716250432002,35.79145683189491,1184.7299243060024,6.222952377990039,31.95509625967447,35.34716250432002,32.43015522213725,1232.0081282652818,35.79145683189491,1184.7299243060024
12,-592.4470534142861,-592.6633455382764,64.89588385663075,-179.7243506542607,35.487156507206805,35.19091664870813,539.5461842811003,6.227330790983622,-592.4470534142861,35.487156507206805,-592.6633455382764,64.89588385663075,35.19091664870813,539.5461842811003
13,31.877577797933057,32.08351415937597,1471.2517082907937,6.224762757364716,35.235888838768005,35.410827761346646,1414.8337627784772,6.223910784011113,31.877577797933057,35.235888838768005,32.08351415937597,1471.2517082907937,35.410827761346646,1414.8337627784772
14,33.137077375643514,33.26432631608379,1350.0725124171704,6.219868362927576,35.40969538275217,35.52194145511341,1307.6820640150522,6.231277642352758,33.137077375643514,35.40969538275217,33.26432631608379,1350.0725124171704,35.52194145511341,1307.6820640150522
15,28.847341176195066,29.9368058373337,1414.719622619969,6.204596871977479,35.0185340945103,36.130262273931905,1421.5731657753415,6.213832403252958,28.847341176195066,35.0185340945103,29.9368058373337,1414.719622619969,36.130262273931905,1421.5731657753415
16,-330.7068387552224,-330.7044730093486,478.98485537558213,-90.98258238121277,35.43300593596647,35.38113520205187,923.1192469796098,6.228488517709121,-330.7068387552224,35.43300593596647,-330.7044730093486,478.98485537558213,35.38113520205187,923.1192469796098
17,31.21579344890244,31.55368445377828,1087.253317320247,6.226282872369327,35.44438659646717,35.76976253328881,1088.3715837353784,6.226177866380119,31.21579344890244,35.44438659646717,31.55368445377828,1087.253317320247,35.76976253328881,1088.3715837353784
18,32.832964747885,32.66126869070357,914.1840163410574,6.223934103325698,35.36871230083963,35.19288479901742,907.0783480271049,6.2313520920261105,32.832964747885,35.36871230083963,32.66126869070357,914.1840163410574,35.19288479901742,907.0783480271049
19,32.562101353509846,33.32335956913515,913.6571002418284,6.213709991138225,35.47472544168031,36.2359061280997,904.5655914986698,6.22912591260239,32.562101353509846,35.47472544168031,33.32335956913515,913.6571002418284,36.2359061280997,904.5655914986698
20,31.0134321482558,31.46082739139858,977.7114799148158,6.2100085110810275,35.26505571917484,35.73624619057304,994.4189285165385,6.205423219691207,31.0134321482558,35.26505571917484,31.46082739139858,977.7114799148158,35.73624619057304,994.4189285165385
21,-1165.28540317461,-1164.2857075959528,-238.64164488428483,-625.6502751632224,35.42611076971283,36.20012663732332,710.8593539872874,6.230309016722937,-1165.28540317461,35.42611076971283,-1164.2857075959528,-238.64164488428483,36.20012663732332,710.8593539872874
22,31.146059264928834,30.682563030752238,645.1713357660361,6.2276512234503425,35.5287338797338,35.051326793286066,640.2746914180163,6.224105037761948,31.146059264928834,35.5287338797338,30.682563030752238,645.1713357660361,35.051326793286066,640.2746914180163
23,31.23285437929533,31.094320130932882,549.0569559611806,6.229326985983464,35.53218701230083,35.38234760585858,548.3727709681851,6.230968353248524,31.23285437929533,35.53218701230083,31.094320130932882,549.0569559611806,35.38234760585858,548.3727709681851
24,31.701366217843052,32.321570747116596,917.1114086721742,6.220845961175278,35.47196313218727,36.07919902220327,904.8817306581957,6.226734576505604,31.701366217843052,35.47196313218727,32.321570747116596,917.1114086721742,36.07919902220327,904.8817306581957
25,32.569026186225116,32.15706618716208,1101.8091940236895,6.2323930801264975,35.40539039654678,34.97572134853749,1070.6610290923816,6.232128211790117,32.569026186225116,35.40539039654678,32.15706618716208,1101.8091940236895,34.97572134853749,1070.6610290923816
26,32.45540148220013,33.51319729511744,733.5644864962082,6.2091995100430095,35.418783912362976,36.48148454375353,758.7083423057576,6.2297200161878,32.45540148220013,35.418783912362976,33.51319729511744,733.5644864962082,36.48148454375353,758.7083423057576
27,32.99782970671509,34.09720034612513,1246.1541502416298,6.233864131023143,35.33027644170618,36.44141708648766,1273.252715076436,6.2344303231385405,32.99782970671509,35.33027644170618,34.09720034612513,1246.1541502416298,36.44141708648766,1273.252715076436
28,30.1822331804137,30.53544762314365,752.5043522392572,6.216314468951384,35.431950329402305,35.796613810448676,745.3548311174915,6.213857108659281,30.1822331804137,35.431950329402305,30.53544762314365,752.5043522392572,35.796613810448676,745.3548311174915
29,32.08977515677666,31.91667524037929,585.8338664258285,6.236404386295667,35.44053045468317,35.263002321660686,595.9641628529556,6.236404513081219,32.08977515677666,35.44053045468317,31.91667524037929,585.8338664258285,35.263002321660686,595.9641628529556
30,30.125103298574686,30.99257061475267,1410.2174437443416,6.206503592148173,35.156727934877075,36.0290270447731,1423.0769875658054,6.2150017839765,30.125103298574686,35.156727934877075,30.99257061475267,1410.2174437443416,36.0290270447731,1423.0769875658054
31,29.369405936643567,29.873853195437118,1414.5333025386567,6.19818450658741,35.31257261154968,35.84127411814784,1422.9337133934043,6.228510190298375,29.369405936643567,35.31257261154968,29.873853195437118,1414.5333025386567,35.84127411814784,1422.9337133934043
32,32.221514074281714,32.31794453215325,703.4638569930504,6.22799601175151,35.50940914811759,35.59593946084209,696.458654474938,6.224597861695191,32.221514074281714,35.50940914811759,32.31794453215325,703.4638569930504,35.59593946084209,696.458654474938
33,31.029248854693243,31.497674962051775,1203.9978727613177,6.159027197773186,35.279970975817086,35.749814586479125,1210.5767143554046,6.224006755512709,31.029248854693243,35.279970975817086,31.497674962051775,1203.9978727613177,35.749814586479125,1210.5767143554046
34,-430.0184096868936,-430.25591610344975,284.0224006231729,-94.83569364706246,35.394812413005084,35.34670898635666,764.147608740918,6.1942919485297905,-430.0184096868936,35.394812413005084,-430.25591610344975,284.0224006231729,35.34670898635666,764.147608740918
35,32.28642486123478,32.26692841269753,997.5169846437832,6.22835514203232,35.362098678548065,35.32898519383395,986.9954425816867,6.22641237554695,32.28642486123478,35.362098678548065,32.26692841269753,997.5169846437832,35.32898519383395,986.9954425816867
36,-219.77629708708002,-219.7905153103089,491.50568825475284,-23.567642250158546,35.447975340853915,35.4805004677076,658.7039995193481,6.238324593839412,-219.77629708708002,35.447975340853915,-219.7905153103089,491.50568825475284,35.4805004677076,658.7039995193481
37,32.25985683262019,32.94102661912613,804.9669490203014,6.233268274894393,35.402769325846464,36.101050835288035,822.4350893049609,6.230283542276471,32.25985683262019,35.402769325846464,32.94102661912613,804.9669490203014,36.101050835288035,822.4350893049609
38,31.64815195357602,31.94872516821761,1003.3802782501305,6.133934096324741,35.36127850232204,35.66833292713481,984.5470911573968,6.1965785900740595,31.64815195357602,35.36127850232204,31.94872516821761,1003.3802782501305,35.66833292713481,984.5470911573968
39,25.415685276132177,25.522909475561463,680.2759531809787,6.2256154290075045,35.546517883927244,35.67207152962335,688.4197268961461,6.222122336320679,25.415685276132177,35.546517883927244,25.522909475561463,680.2759531809787,35.67207152962335,688.4197268961461
40,31.038228828269798,32.42177709373268,1551.5854243487568,6.218775775321982,35.31556398660929,36.71608533658781,1590.6309714288682,6.223992501616139,31.038228828269798,35.31556398660929,32.42177709373268,1551.5854243487568,36.71608533658781,1590.6309714288682
41,32.00592203090846,31.812831048520735,852.9481313833919,6.235218844952118,35.494178925153506,35.28093595949479,856.4589058204018,6.233039033168114,32.00592203090846,35.494178925153506,31.812831048520735,852.9481313833919,35.28093595949479,856.4589058204018
42,31.4979334958764,31.57015613067982,694.5114238040392,6.227449630311576,35.469331164692726,35.54926308920217,687.6946231237678,6.222532863280276,31.4979334958764,35.469331164692726,31.57015613067982,694.5114238040392,35.54926308920217,687.6946231237678
43,32.817715586013996,32.93600928689551,714.453694105774,6.225565998547238,35.524651820265404,35.62693649452189,706.2463970497212,6.226419405210442,32.817715586013996,35.524651820265404,32.93600928689551,714.453694105774,35.62693649452189,706.2463970497212
44,31.024728193023773,30.912326665803384,585.399111871633,6.212647583146416,35.46736423918848,35.35335986779896,610.4657689451811,6.221351944452112,31.024728193023773,35.46736423918848,30.912326665803384,585.399111871633,35.35335986779896,610.4657689451811
45,32.25334740242763,32.23896905274419,731.0408840792918,6.229785572169161,35.41679544058459,35.42086921937285,739.9069091451098,6.229714488495861,32.25334740242763,35.41679544058459,32.23896905274419,731.0408840792918,35.42086921937285,739.9069091451098
46,32.097920336621875,31.92993869172766,706.5379421660241,6.218619244667198,35.509630375720086,35.34033419223542,724.731810919782,6.210187947793683,32.097920336621875,35.509630375720086,31.92993869172766,706.5379421660241,35.34033419223542,724.731810919782
47,30.52287412800201,30.403036325271817,595.8187296305617,6.234504571297692,35.465287232072384,35.344130393250346,609.254192715475,6.2343326651756446,30.52287412800201,35.465287232072384,30.403036325271817,595.8187296305617,35.344130393250346,609.254192715475
48,30.80752381148366,31.60581309257904,1150.9475547316447,6.226218950107764,35.366140575078184,36.14509448012865,1105.7555478887061,6.221377362867186,30.80752381148366,35.366140575078184,31.60581309257904,1150.9475547316447,36.14509448012865,1105.7555478887061
49,30.9894543369924,31.05971585984618,658.2146693652696,6.214848194792915,35.516807270800975,35.56909169174555,652.262599539569,6.212392285264498,30.9894543369924,35.516807270800975,31.05971585984618,658.2146693652696,35.56909169174555,652.262599539569
50,32.099040263191945,31.953027766510093,625.3711832142409,6.204323031387547,35.484893777516966,35.327597207863235,625.6059569007192,6.229664429535918,32.099040263191945,35.484893777516966,31.953027766510093,625.3711832142409,35.327597207863235,625.6059569007192
51,30.60899454255344,31.323934725209988,764.3978250812552,6.234451934734459,35.4104219095667,36.122952796893415,776.2841790907876,6.234450287558154,30.60899454255344,35.4104219095667,31.323934725209988,764.3978250812552,36.122952796893415,776.2841790907876
52,30.04596521345417,29.78640344638503,1057.9806504356727,6.228480179190272,35.44233524665404,35.166991051663175,1028.140829202834,6.227104338891882,30.04596521345417,35.44233524665404,29.78640344638503,1057.9806504356727,35.166991051663175,1028.140829202834
53,32.29518247858683,33.5166240755717,1969.4545432688394,6.216986763834852,35.337959838867185,36.529521748860674,1913.8644227460225,6.207538355961101,32.29518247858683,35.337959838867185,33.5166240755717,1969.4545432688394,36.529521748860674,1913.8644227460225
54,30.878154220687314,31.03230876510854,1212.3313814856547,6.215503041163389,35.51225817900846,35.66362606250476,1222.757379770943,6.234353481121056,30.878154220687314,35.51225817900846,31.03230876510854,1212.3313814856547,35.66362606250476,1222.757379770943
55,32.3918274069108,32.37204061491641,1086.3846976164448,6.23632127877644,35.41473674222913,35.37444420081343,1100.956495196833,6.236321306898959,32.3918274069108,35.41473674222913,32.37204061491641,1086.3846976164448,35.37444420081343,1100.956495196833
56,-254.32771093117262,-254.24566209173489,386.0660697857063,-12.369163517696363,35.38502404218662,35.569577257076425,714.2537257714185,6.228453077027834,-254.32771093117262,35.38502404218662,-254.24566209173489,386.0660697857063,35.569577257076425,714.2537257714185
57,33.22721583520055,33.52869891632548,1165.7315335188375,6.172602887992483,35.52585792053691,35.814745607888305,1137.5497546427696,6.232748425232341,33.22721583520055,35.52585792053691,33.52869891632548,1165.7315335188375,35.814745607888305,1137.5497546427696
58,30.810636102660627,31.167451364278136,1011.4524630134099,6.229916686650161,35.32280860459509,35.68434466737689,1039.1016210774087,6.226421534788028,30.810636102660627,35.32280860459509,31.167451364278136,1011.4524630134099,35.68434466737689,1039.1016210774087
59,31.60356333580884,31.556815724481236,534.5328801220113,6.236261730365948,35.493550333109766,35.4424601576545,540.9694711159576,6.235124549818886,31.60356333580884,35.493550333109766,31.556815724481236,534.5328801220113,35.4424601576545,540.9694711159576
60,28.96822451479608,28.88839139085908,1507.1334302198954,6.205873504500099,35.24046569696352,35.162352434083736,1560.3332429971108,6.234324113069189,28.96822451479608,35.24046569696352,28.88839139085908,1507.1334302198954,35.162352434083736,1560.3332429971108
61,32.10795396018842,31.89721749273185,751.7869588546553,6.2132969087693635,35.49858837678364,35.27960797807989,766.1649099522688,6.231617360024401,32.10795396018842,35.49858837678364,31.89721749273185,751.7869588546553,35.27960797807989,766.1649099522688
62,30.999266399885173,30.986832633295556,988.9201387119584,6.227456243624411,35.49221953995731,35.46840221510021,959.6115599145219,6.2248867397127015,30.999266399885173,35.49221953995731,30.986832633295556,988.9201387119584,35.46840221510021,959.6115599145219
63,31.4836358522114,31.43292333703292,667.3512618416235,6.21533474049111,35.51738366076821,35.47415778511449,674.3913324607046,6.217131204833339,31.4836358522114,35.51738366076821,31.43292333703292,667.3512618416235,35.47415778511449,674.3913324607046
64,31.761295560806516,33.20201566484239,1031.242988374498,6.215976877829887,35.31194493127248,36.75872330438523,1041.9695682386873,6.22541564960786,31.761295560806516,35.31194493127248,33.20201566484239,1031.242988374498,36.75872330438523,1041.9695682386873
65,31.028523972829184,31.77783558654785,1611.4433558756512,6.236464465281337,35.209366622924804,35.96808053080241,1621.791878921509,6.236475252914508,31.028523972829184,35.209366622924804,31.77783558654785,1611.4433558756512,35.96808053080241,1621.791878921509
66,-380.09883496488646,-380.47517656038934,265.10060678409343,-39.41104798441699,35.52358967397919,35.17254246015353,521.4619101317397,6.231770430597334,-380.09883496488646,35.52358967397919,-380.47517656038934,265.10060678409343,35.17254246015353,521.4619101317397
67,32.35580987759563,32.403383884283585,775.1463636754419,6.041711395723757,35.46956744279398,35.5071439816214,779.8386728867241,6.226630558027515,32.35580987759563,35.46956744279398,32.403383884283585,775.1463636754419,35.5071439816214,779.8386728867241
